date,year,month,day,month_name,iso_week,quarter,day_of_year,weekday,weekday_name,is_weekend,is_holiday,holiday_name,branch_open_hours,staff_on_duty,is_payday,marketing_campaign,promo_strength,atm_outage,temp_c,rain_mm,aqi,dust_event,total_visit,teller_visits,atm_visits,service_visits,transactions_total,avg_wait_time_min,new_accounts_opened,loan_inquiries,complaints,cash_deposits,cash_withdrawals,fx_transactions
2024-05-01,2024,5,1,May,18,2,122,2,Wednesday,0,0,,8,22,1,0,0.0,0,7.5,0.0,89,0,227,109,89,29,257,3.0,2,4,0,114,97,15
2024-05-02,2024,5,2,May,18,2,123,3,Thursday,0,0,,8,14,0,0,0.0,0,9.3,0.0,77,0,180,74,74,32,217,2.7,1,3,2,105,77,16
2024-05-03,2024,5,3,May,18,2,124,4,Friday,1,0,,0,0,0,0,0.0,0,11.0,0.0,92,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-04,2024,5,4,May,18,2,125,5,Saturday,1,0,,5,10,0,0,0.0,0,5.3,0.0,76,0,143,65,54,24,163,3.6,2,2,0,76,69,12
2024-05-05,2024,5,5,May,18,2,126,6,Sunday,0,0,,8,19,0,0,0.0,0,11.8,0.0,83,0,191,93,76,22,238,3.3,0,0,0,119,92,17
2024-05-06,2024,5,6,May,19,2,127,0,Monday,0,0,,8,22,0,0,0.0,0,6.6,0.0,83,0,186,86,81,19,221,2.9,1,3,0,90,87,15
2024-05-07,2024,5,7,May,19,2,128,1,Tuesday,0,0,,8,22,0,0,0.0,0,9.2,0.0,93,0,193,93,82,18,237,2.5,0,3,1,111,104,16
2024-05-08,2024,5,8,May,19,2,129,2,Wednesday,0,1,Bank Holiday May 08 (synthetic),0,0,0,0,0.0,0,8.5,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-09,2024,5,9,May,19,2,130,3,Thursday,0,0,,8,21,0,0,0.0,0,5.2,0.0,87,0,181,75,79,27,226,1.9,0,2,1,111,80,14
2024-05-10,2024,5,10,May,19,2,131,4,Friday,1,0,,0,0,0,0,0.0,0,9.5,0.0,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-11,2024,5,11,May,19,2,132,5,Saturday,1,0,,5,10,0,0,0.0,0,9.1,0.0,105,0,140,60,59,21,187,3.0,1,5,1,86,86,12
2024-05-12,2024,5,12,May,19,2,133,6,Sunday,0,0,,8,14,0,0,0.0,0,9.6,0.0,76,0,199,89,82,28,230,3.1,1,2,0,110,98,14
2024-05-13,2024,5,13,May,20,2,134,0,Monday,0,0,,8,22,0,0,0.0,0,9.0,0.0,74,0,168,72,74,22,213,2.6,2,3,0,99,81,14
2024-05-14,2024,5,14,May,20,2,135,1,Tuesday,0,0,,8,20,0,0,0.0,0,8.0,0.0,88,0,227,108,80,39,302,2.3,0,5,1,135,119,18
2024-05-15,2024,5,15,May,20,2,136,2,Wednesday,0,0,,8,19,1,0,0.0,0,5.7,0.0,76,0,218,109,87,22,302,3.5,1,6,1,122,108,26
2024-05-16,2024,5,16,May,20,2,137,3,Thursday,0,0,,8,19,0,0,0.0,0,11.3,0.0,89,0,188,88,76,24,208,2.1,2,3,0,103,88,13
2024-05-17,2024,5,17,May,20,2,138,4,Friday,1,0,,0,0,0,0,0.0,0,13.2,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-18,2024,5,18,May,20,2,139,5,Saturday,1,0,,5,8,0,0,0.0,0,8.1,0.0,100,0,139,71,55,13,162,3.0,0,4,1,72,75,9
2024-05-19,2024,5,19,May,20,2,140,6,Sunday,0,0,,8,17,0,0,0.0,0,10.1,0.0,83,0,183,77,64,42,191,3.1,1,1,1,83,75,9
2024-05-20,2024,5,20,May,21,2,141,0,Monday,0,0,,8,20,0,0,0.0,0,11.2,0.0,90,0,200,90,86,24,227,2.8,2,2,0,109,93,20
2024-05-21,2024,5,21,May,21,2,142,1,Tuesday,0,0,,8,18,0,0,0.0,0,9.7,0.0,98,0,186,81,70,35,215,3.2,1,4,0,102,91,9
2024-05-22,2024,5,22,May,21,2,143,2,Wednesday,0,0,,8,20,0,0,0.0,0,11.4,0.0,80,0,190,84,84,22,217,3.2,1,2,0,92,84,19
2024-05-23,2024,5,23,May,21,2,144,3,Thursday,0,0,,8,17,0,0,0.0,0,10.0,0.0,94,0,191,82,82,27,295,3.2,2,3,0,119,129,26
2024-05-24,2024,5,24,May,21,2,145,4,Friday,1,0,,0,0,0,0,0.0,0,13.3,0.0,75,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-25,2024,5,25,May,21,2,146,5,Saturday,1,0,,5,10,0,0,0.0,0,9.3,0.0,73,0,123,57,54,12,143,2.2,2,0,0,69,59,11
2024-05-26,2024,5,26,May,21,2,147,6,Sunday,0,0,,8,15,0,0,0.0,0,12.6,0.0,94,0,167,79,75,13,181,3.2,1,2,0,80,81,7
2024-05-27,2024,5,27,May,22,2,148,0,Monday,0,0,,8,17,0,0,0.0,0,9.4,0.0,90,0,197,83,77,37,231,3.3,1,2,1,119,84,20
2024-05-28,2024,5,28,May,22,2,149,1,Tuesday,0,0,,8,21,0,0,0.0,0,11.1,0.0,91,0,211,87,81,43,254,2.8,0,1,0,105,113,22
2024-05-29,2024,5,29,May,22,2,150,2,Wednesday,0,0,,8,20,0,0,0.0,0,13.4,0.0,88,0,181,85,67,29,210,3.0,2,3,0,99,83,15
2024-05-30,2024,5,30,May,22,2,151,3,Thursday,0,0,,8,15,0,0,0.0,0,12.9,0.0,77,0,171,87,65,19,176,2.5,2,4,1,79,70,6
2024-05-31,2024,5,31,May,22,2,152,4,Friday,1,0,,0,0,0,0,0.0,0,13.8,0.0,68,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-01,2024,6,1,June,22,2,153,5,Saturday,1,0,,5,9,1,0,0.0,0,11.9,0.0,94,0,148,63,61,24,184,2.7,1,3,1,87,77,16
2024-06-02,2024,6,2,June,22,2,154,6,Sunday,0,0,,8,21,0,0,0.0,0,9.4,0.0,73,0,160,76,63,21,200,3.0,2,3,0,92,87,11
2024-06-03,2024,6,3,June,23,2,155,0,Monday,0,0,,8,14,0,0,0.0,0,12.4,0.0,101,0,186,78,67,41,186,3.1,1,2,0,90,82,10
2024-06-04,2024,6,4,June,23,2,156,1,Tuesday,0,0,,8,20,0,0,0.0,0,16.3,0.0,103,0,167,82,66,19,198,3.0,0,1,1,100,85,9
2024-06-05,2024,6,5,June,23,2,157,2,Wednesday,0,0,,8,20,0,0,0.0,0,13.8,0.0,94,0,165,77,63,25,203,3.8,0,2,0,98,78,9
2024-06-06,2024,6,6,June,23,2,158,3,Thursday,0,0,,8,20,0,0,0.0,0,19.4,0.0,78,0,166,82,71,13,222,2.6,2,0,1,107,91,14
2024-06-07,2024,6,7,June,23,2,159,4,Friday,1,0,,0,0,0,1,0.156,0,14.3,0.0,87,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-08,2024,6,8,June,23,2,160,5,Saturday,1,0,,5,10,0,1,0.156,0,11.4,0.0,91,0,165,78,69,18,219,4.4,1,1,0,108,95,12
2024-06-09,2024,6,9,June,23,2,161,6,Sunday,0,0,,8,18,0,1,0.156,0,12.5,0.0,100,0,196,82,84,30,219,2.9,1,4,0,100,80,18
2024-06-10,2024,6,10,June,24,2,162,0,Monday,0,0,,8,16,0,1,0.156,0,15.6,0.0,85,0,210,100,87,23,250,3.1,0,3,1,102,106,18
2024-06-11,2024,6,11,June,24,2,163,1,Tuesday,0,0,,8,17,0,1,0.156,1,13.3,0.0,90,0,212,129,58,25,212,3.0,1,1,3,88,76,11
2024-06-12,2024,6,12,June,24,2,164,2,Wednesday,0,0,,8,16,0,1,0.156,0,11.7,0.0,101,0,214,101,78,35,260,3.8,1,2,1,115,98,19
2024-06-13,2024,6,13,June,24,2,165,3,Thursday,0,0,,8,15,0,1,0.156,0,15.7,0.0,95,0,194,92,73,29,206,3.2,1,4,0,97,90,10
2024-06-14,2024,6,14,June,24,2,166,4,Friday,1,0,,0,0,0,1,0.156,0,16.0,0.0,104,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-15,2024,6,15,June,24,2,167,5,Saturday,1,0,,5,9,1,1,0.156,0,14.3,0.0,90,0,194,98,70,26,214,3.3,1,5,0,108,89,11
2024-06-16,2024,6,16,June,24,2,168,6,Sunday,0,0,,8,14,0,1,0.156,0,15.3,0.0,90,0,189,91,81,17,228,2.7,1,3,1,103,91,16
2024-06-17,2024,6,17,June,25,2,169,0,Monday,0,0,,8,17,0,1,0.156,0,17.1,0.0,91,0,201,89,79,33,203,3.2,1,2,0,104,77,9
2024-06-18,2024,6,18,June,25,2,170,1,Tuesday,0,0,,8,16,0,1,0.156,0,18.6,0.0,104,0,181,87,66,28,203,3.7,0,5,1,84,90,9
2024-06-19,2024,6,19,June,25,2,171,2,Wednesday,0,0,,8,18,0,1,0.156,0,14.6,0.0,89,0,193,96,71,26,221,2.7,1,3,0,93,98,18
2024-06-20,2024,6,20,June,25,2,172,3,Thursday,0,0,,8,14,0,0,0.0,0,16.7,0.0,103,0,175,88,74,13,180,2.9,0,4,1,81,70,10
2024-06-21,2024,6,21,June,25,2,173,4,Friday,1,0,,0,0,0,0,0.0,0,12.1,0.0,88,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-22,2024,6,22,June,25,2,174,5,Saturday,1,0,,5,11,0,0,0.0,0,19.3,0.0,98,0,122,52,50,20,140,2.3,0,3,0,61,59,8
2024-06-23,2024,6,23,June,25,2,175,6,Sunday,0,0,,8,22,0,0,0.0,0,17.4,5.2,82,0,184,93,64,27,184,3.3,1,3,1,86,81,13
2024-06-24,2024,6,24,June,26,2,176,0,Monday,0,0,,8,14,0,0,0.0,0,18.8,0.0,127,1,163,81,65,17,171,2.5,0,2,0,84,72,10
2024-06-25,2024,6,25,June,26,2,177,1,Tuesday,0,0,,8,16,0,0,0.0,0,18.0,0.0,100,0,177,77,63,37,185,3.1,1,1,1,79,82,12
2024-06-26,2024,6,26,June,26,2,178,2,Wednesday,0,0,,8,22,0,0,0.0,0,15.7,0.0,104,0,189,83,79,27,240,3.3,2,4,0,113,90,20
2024-06-27,2024,6,27,June,26,2,179,3,Thursday,0,0,,8,14,0,0,0.0,0,17.6,0.0,120,1,125,54,50,21,151,3.5,0,4,1,75,55,5
2024-06-28,2024,6,28,June,26,2,180,4,Friday,1,0,,0,0,0,0,0.0,0,16.4,0.0,102,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-29,2024,6,29,June,26,2,181,5,Saturday,1,0,,5,8,0,0,0.0,0,19.7,0.0,94,0,137,61,49,27,140,3.6,0,5,1,64,52,9
2024-06-30,2024,6,30,June,26,2,182,6,Sunday,0,0,,8,16,0,0,0.0,0,16.2,0.0,109,0,158,75,63,20,164,2.3,1,1,0,83,67,6
2024-07-01,2024,7,1,July,27,3,183,0,Monday,0,0,,8,17,1,0,0.0,0,16.7,0.0,78,0,179,82,79,18,227,2.7,2,5,0,104,90,9
2024-07-02,2024,7,2,July,27,3,184,1,Tuesday,0,0,,8,14,0,0,0.0,0,20.5,0.0,84,0,164,71,66,27,201,3.7,0,4,0,97,86,15
2024-07-03,2024,7,3,July,27,3,185,2,Wednesday,0,0,,8,16,0,0,0.0,0,21.2,0.0,107,0,169,85,69,15,200,3.4,0,2,1,94,75,18
2024-07-04,2024,7,4,July,27,3,186,3,Thursday,0,0,,8,15,0,0,0.0,0,23.0,6.0,97,0,152,65,65,22,159,2.7,0,4,1,80,57,6
2024-07-05,2024,7,5,July,27,3,187,4,Friday,1,0,,0,0,0,0,0.0,0,19.9,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-07-06,2024,7,6,July,27,3,188,5,Saturday,1,0,,5,10,0,0,0.0,0,20.3,0.0,99,0,121,52,54,15,134,3.1,2,3,1,62,59,10
2024-07-07,2024,7,7,July,27,3,189,6,Sunday,0,0,,8,18,0,0,0.0,0,23.5,0.0,108,0,181,75,74,32,206,1.5,0,4,1,101,92,9
2024-07-08,2024,7,8,July,28,3,190,0,Monday,0,0,,8,17,0,0,0.0,0,20.2,0.0,101,0,156,69,55,32,156,3.0,0,4,1,66,68,8
2024-07-09,2024,7,9,July,28,3,191,1,Tuesday,0,0,,8,20,0,0,0.0,0,26.0,0.0,94,0,169,84,70,15,208,3.0,0,1,2,100,77,7
2024-07-10,2024,7,10,July,28,3,192,2,Wednesday,0,0,,8,15,0,0,0.0,0,19.3,0.0,111,0,163,83,72,8,185,2.4,0,4,1,90,74,13
2024-07-11,2024,7,11,July,28,3,193,3,Thursday,0,0,,8,17,0,0,0.0,0,19.7,0.0,101,0,147,66,60,21,177,3.6,2,1,0,81,63,5
2024-07-12,2024,7,12,July,28,3,194,4,Friday,1,0,,0,0,0,0,0.0,0,23.6,0.0,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-07-13,2024,7,13,July,28,3,195,5,Saturday,1,0,,5,8,0,0,0.0,0,21.8,0.0,105,0,105,52,41,12,119,3.1,2,5,1,54,45,7
2024-07-14,2024,7,14,July,28,3,196,6,Sunday,0,0,,8,15,0,0,0.0,0,24.6,0.0,102,0,134,66,53,15,144,3.2,0,5,1,67,65,8
2024-07-15,2024,7,15,July,29,3,197,0,Monday,0,0,,8,14,1,0,0.0,0,18.4,0.0,93,0,206,88,92,26,265,1.6,3,0,1,134,116,10
2024-07-16,2024,7,16,July,29,3,198,1,Tuesday,0,0,,8,16,0,0,0.0,0,24.3,0.0,90,0,151,67,57,27,185,2.2,0,1,1,84,84,14
2024-07-17,2024,7,17,July,29,3,199,2,Wednesday,0,0,,8,16,0,0,0.0,0,21.1,0.0,89,0,156,77,68,11,156,2.2,0,3,1,79,60,11
2024-07-18,2024,7,18,July,29,3,200,3,Thursday,0,0,,8,20,0,0,0.0,0,28.5,0.0,105,0,168,69,73,26,173,2.6,0,3,0,75,66,10
2024-07-19,2024,7,19,July,29,3,201,4,Friday,1,0,,0,0,0,0,0.0,0,26.6,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-07-20,2024,7,20,July,29,3,202,5,Saturday,1,0,,5,8,0,0,0.0,0,25.1,0.0,104,0,120,55,44,21,120,3.9,0,3,0,52,49,5
2024-07-21,2024,7,21,July,29,3,203,6,Sunday,0,0,,8,17,0,0,0.0,0,25.7,0.0,92,0,150,69,62,19,206,2.4,0,4,0,85,73,11
2024-07-22,2024,7,22,July,30,3,204,0,Monday,0,0,,8,19,0,0,0.0,0,22.8,0.0,112,0,169,84,72,13,195,2.9,2,0,0,83,73,8
2024-07-23,2024,7,23,July,30,3,205,1,Tuesday,0,0,,8,14,0,0,0.0,0,24.2,0.0,98,0,138,66,58,14,138,2.4,1,2,1,60,63,11
2024-07-24,2024,7,24,July,30,3,206,2,Wednesday,0,0,,8,20,0,0,0.0,0,25.4,0.0,97,0,140,61,59,20,153,2.3,1,0,0,70,60,7
2024-07-25,2024,7,25,July,30,3,207,3,Thursday,0,0,,8,18,0,0,0.0,0,26.9,0.0,110,0,152,67,55,30,158,3.2,0,2,0,64,65,8
2024-07-26,2024,7,26,July,30,3,208,4,Friday,1,0,,0,0,0,0,0.0,0,30.2,0.0,101,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-07-27,2024,7,27,July,30,3,209,5,Saturday,1,0,,5,11,0,0,0.0,0,29.2,0.0,92,0,114,48,41,25,125,3.2,2,2,1,54,56,9
2024-07-28,2024,7,28,July,30,3,210,6,Sunday,0,0,,8,19,0,0,0.0,0,27.5,0.0,119,0,143,60,51,32,155,2.2,1,4,1,74,65,10
2024-07-29,2024,7,29,July,31,3,211,0,Monday,0,0,,8,22,0,0,0.0,0,26.8,0.0,102,0,153,77,61,15,189,1.7,1,3,1,83,82,15
2024-07-30,2024,7,30,July,31,3,212,1,Tuesday,0,0,,8,14,0,0,0.0,0,25.8,0.0,100,0,163,69,64,30,163,3.7,1,2,0,74,65,10
2024-07-31,2024,7,31,July,31,3,213,2,Wednesday,0,0,,8,19,0,0,0.0,0,27.7,0.5,87,0,160,67,64,29,172,3.3,0,1,0,75,62,6
2024-08-01,2024,8,1,August,31,3,214,3,Thursday,0,0,,8,20,1,0,0.0,0,33.3,0.0,82,0,188,94,73,21,267,2.7,0,3,1,114,117,10
2024-08-02,2024,8,2,August,31,3,215,4,Friday,1,0,,0,0,0,0,0.0,0,27.7,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-08-03,2024,8,3,August,31,3,216,5,Saturday,1,0,,5,8,0,0,0.0,0,27.8,0.0,98,0,121,51,45,25,150,3.8,1,4,1,73,56,11
2024-08-04,2024,8,4,August,31,3,217,6,Sunday,0,0,,8,16,0,0,0.0,0,24.5,0.0,108,0,161,76,69,16,163,2.5,1,0,0,78,73,8
2024-08-05,2024,8,5,August,32,3,218,0,Monday,0,0,,8,21,0,0,0.0,0,28.8,0.0,101,0,168,70,67,31,183,2.9,3,2,1,89,66,8
2024-08-06,2024,8,6,August,32,3,219,1,Tuesday,0,0,,8,15,0,0,0.0,0,30.9,0.0,83,0,160,79,70,11,188,2.2,2,4,0,75,69,13
2024-08-07,2024,8,7,August,32,3,220,2,Wednesday,0,0,,8,15,0,0,0.0,0,28.0,0.0,106,0,167,76,65,26,167,2.6,0,3,0,85,62,6
2024-08-08,2024,8,8,August,32,3,221,3,Thursday,0,0,,8,21,0,0,0.0,0,30.7,0.0,87,0,170,84,76,10,201,2.5,1,2,1,84,93,7
2024-08-09,2024,8,9,August,32,3,222,4,Friday,1,0,,0,0,0,0,0.0,0,29.0,0.0,86,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-08-10,2024,8,10,August,32,3,223,5,Saturday,1,0,,5,10,0,0,0.0,0,26.8,0.0,97,0,102,48,37,17,119,4.2,1,1,0,57,52,8
2024-08-11,2024,8,11,August,32,3,224,6,Sunday,0,0,,8,21,0,0,0.0,0,31.0,0.0,99,0,166,79,65,22,195,1.5,1,2,1,83,79,15
2024-08-12,2024,8,12,August,33,3,225,0,Monday,0,0,,8,21,0,0,0.0,0,30.7,0.0,135,1,154,78,64,12,154,2.1,1,4,0,77,63,11
2024-08-13,2024,8,13,August,33,3,226,1,Tuesday,0,0,,8,21,0,0,0.0,0,29.1,0.0,115,0,160,76,56,28,187,2.1,1,5,1,83,80,15
2024-08-14,2024,8,14,August,33,3,227,2,Wednesday,0,0,,8,21,0,0,0.0,0,33.4,0.0,116,0,168,75,66,27,236,1.5,2,4,0,117,103,9
2024-08-15,2024,8,15,August,33,3,228,3,Thursday,0,0,,8,21,1,0,0.0,1,28.6,0.0,104,0,189,105,55,29,189,2.6,1,3,1,91,79,15
2024-08-16,2024,8,16,August,33,3,229,4,Friday,1,0,,0,0,0,0,0.0,0,30.0,0.0,90,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-08-17,2024,8,17,August,33,3,230,5,Saturday,1,0,,5,12,0,0,0.0,0,35.1,0.0,96,0,110,50,46,14,129,3.3,0,4,0,63,50,9
2024-08-18,2024,8,18,August,33,3,231,6,Sunday,0,0,,8,17,0,0,0.0,0,33.0,0.0,118,0,151,65,61,25,151,2.0,0,5,0,71,65,11
2024-08-19,2024,8,19,August,34,3,232,0,Monday,0,0,,8,22,0,0,0.0,0,31.4,0.0,121,0,182,78,77,27,235,3.2,0,2,2,99,90,11
2024-08-20,2024,8,20,August,34,3,233,1,Tuesday,0,0,,8,14,0,0,0.0,0,31.1,0.0,110,0,167,75,67,25,221,3.5,1,0,1,107,94,15
2024-08-21,2024,8,21,August,34,3,234,2,Wednesday,0,0,,8,19,0,0,0.0,0,33.6,0.0,103,0,166,72,69,25,174,2.7,0,2,0,84,69,11
2024-08-22,2024,8,22,August,34,3,235,3,Thursday,0,0,,8,21,0,0,0.0,0,34.5,0.0,118,0,145,68,53,24,180,2.5,0,3,1,85,69,9
2024-08-23,2024,8,23,August,34,3,236,4,Friday,1,0,,0,0,0,0,0.0,0,38.1,0.0,114,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-08-24,2024,8,24,August,34,3,237,5,Saturday,1,0,,5,12,0,0,0.0,0,32.7,0.0,102,0,100,43,40,17,112,2.4,0,2,2,50,44,9
2024-08-25,2024,8,25,August,34,3,238,6,Sunday,0,0,,8,22,0,0,0.0,0,30.9,0.0,104,0,154,73,68,13,188,1.8,2,3,1,81,67,16
2024-08-26,2024,8,26,August,35,3,239,0,Monday,0,0,,8,18,0,0,0.0,0,36.6,0.0,107,0,161,76,62,23,186,2.8,0,2,0,76,67,16
2024-08-27,2024,8,27,August,35,3,240,1,Tuesday,0,0,,8,17,0,0,0.0,0,35.7,0.0,97,0,184,87,82,15,206,2.7,1,5,1,101,76,12
2024-08-28,2024,8,28,August,35,3,241,2,Wednesday,0,0,,8,22,0,0,0.0,0,38.1,0.0,115,0,150,67,54,29,181,2.5,1,3,0,73,79,6
2024-08-29,2024,8,29,August,35,3,242,3,Thursday,0,0,,8,22,0,0,0.0,0,37.6,0.0,117,0,144,69,57,18,172,2.7,0,3,0,80,63,9
2024-08-30,2024,8,30,August,35,3,243,4,Friday,1,0,,0,0,0,0,0.0,0,32.6,0.0,83,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-08-31,2024,8,31,August,35,3,244,5,Saturday,1,0,,5,8,0,0,0.0,0,32.3,0.0,133,1,81,36,34,11,88,2.4,0,3,1,45,34,5
2024-09-01,2024,9,1,September,35,3,245,6,Sunday,0,0,,8,18,1,0,0.0,0,35.7,0.0,111,0,259,118,105,36,259,3.0,0,3,1,113,93,9
2024-09-02,2024,9,2,September,36,3,246,0,Monday,0,0,,8,17,0,0,0.0,0,37.9,0.0,115,0,193,90,78,25,209,3.4,1,3,2,93,81,12
