date,year,month,day,month_name,iso_week,quarter,day_of_year,weekday,weekday_name,is_weekend,is_holiday,holiday_name,branch_open_hours,staff_on_duty,is_payday,marketing_campaign,promo_strength,atm_outage,temp_c,rain_mm,aqi,dust_event,total_visit,teller_visits,atm_visits,service_visits,transactions_total,avg_wait_time_min,new_accounts_opened,loan_inquiries,complaints,cash_deposits,cash_withdrawals,fx_transactions
2024-09-03,2024,9,3,September,36,3,247,1,Tuesday,0,0,,8,20,0,0,0.0,0,35.2,0.0,114,0,173,79,62,32,211,3.3,0,4,1,101,76,10
2024-09-04,2024,9,4,September,36,3,248,2,Wednesday,0,0,,8,15,0,0,0.0,0,35.1,0.0,84,0,167,72,59,36,176,2.7,0,1,1,76,80,11
2024-09-05,2024,9,5,September,36,3,249,3,Thursday,0,0,,8,18,0,0,0.0,1,37.7,0.0,115,0,199,121,59,19,290,2.2,0,4,1,142,106,11
2024-09-06,2024,9,6,September,36,3,250,4,Friday,1,0,,0,0,0,0,0.0,0,35.5,9.3,76,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-09-07,2024,9,7,September,36,3,251,5,Saturday,1,0,,5,9,0,0,0.0,0,37.8,0.0,108,0,132,67,50,15,153,3.4,0,2,0,74,63,12
2024-09-08,2024,9,8,September,36,3,252,6,Sunday,0,0,,8,20,0,0,0.0,0,34.4,0.0,115,0,200,89,87,24,214,2.5,1,3,1,98,87,14
2024-09-09,2024,9,9,September,37,3,253,0,Monday,0,0,,8,18,0,0,0.0,0,37.0,0.0,112,0,205,99,82,24,280,3.0,1,5,1,128,105,11
2024-09-10,2024,9,10,September,37,3,254,1,Tuesday,0,0,,8,16,0,0,0.0,0,38.6,0.0,116,0,209,94,93,22,226,3.7,0,3,1,105,100,16
2024-09-11,2024,9,11,September,37,3,255,2,Wednesday,0,0,,8,21,0,0,0.0,0,37.9,0.0,102,0,191,91,72,28,207,2.4,0,2,1,101,81,12
2024-09-12,2024,9,12,September,37,3,256,3,Thursday,0,0,,8,17,0,0,0.0,0,32.4,0.0,100,0,194,91,85,18,268,2.2,0,3,0,124,118,10
2024-09-13,2024,9,13,September,37,3,257,4,Friday,1,0,,0,0,0,0,0.0,0,40.4,0.0,103,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-09-14,2024,9,14,September,37,3,258,5,Saturday,1,0,,5,12,0,0,0.0,0,32.8,0.0,113,0,142,70,58,14,142,3.2,1,1,0,64,54,11
2024-09-15,2024,9,15,September,37,3,259,6,Sunday,0,0,,8,18,1,0,0.0,0,38.9,0.0,122,0,237,113,90,34,274,3.0,3,2,1,122,101,19
2024-09-16,2024,9,16,September,38,3,260,0,Monday,0,0,,8,18,0,0,0.0,0,40.0,0.0,107,0,210,96,94,20,271,3.7,2,4,1,127,120,15
2024-09-17,2024,9,17,September,38,3,261,1,Tuesday,0,0,,8,16,0,0,0.0,0,40.0,0.0,115,0,193,87,80,26,215,2.8,1,3,1,104,94,12
2024-09-18,2024,9,18,September,38,3,262,2,Wednesday,0,0,,8,14,0,0,0.0,0,37.2,0.0,83,0,192,94,71,27,219,3.8,0,4,2,101,77,18
2024-09-19,2024,9,19,September,38,3,263,3,Thursday,0,0,,8,22,0,0,0.0,0,36.6,0.0,105,0,189,96,81,12,217,1.7,1,4,1,96,86,14
2024-09-20,2024,9,20,September,38,3,264,4,Friday,1,0,,0,0,0,0,0.0,0,37.4,0.0,125,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-09-21,2024,9,21,September,38,3,265,5,Saturday,1,0,,5,10,0,0,0.0,1,39.2,0.0,133,0,151,85,42,24,193,3.2,2,3,1,85,70,12
2024-09-22,2024,9,22,September,38,3,266,6,Sunday,0,0,,8,21,0,0,0.0,0,41.3,0.0,106,0,173,81,61,31,205,3.6,1,3,1,85,73,14
2024-09-23,2024,9,23,September,39,3,267,0,Monday,0,0,,8,19,0,0,0.0,0,38.3,0.0,107,0,190,79,84,27,190,2.6,3,2,0,87,75,16
2024-09-24,2024,9,24,September,39,3,268,1,Tuesday,0,0,,8,21,0,0,0.0,0,38.6,0.0,100,0,208,93,89,26,208,2.7,1,5,0,86,75,18
2024-09-25,2024,9,25,September,39,3,269,2,Wednesday,0,0,,8,21,0,0,0.0,0,37.5,0.0,113,0,186,90,75,21,228,2.1,1,3,0,102,100,9
2024-09-26,2024,9,26,September,39,3,270,3,Thursday,0,0,,8,19,0,0,0.0,0,36.3,0.0,115,0,163,67,60,36,195,2.6,2,3,1,92,76,13
2024-09-27,2024,9,27,September,39,3,271,4,Friday,1,0,,0,0,0,0,0.0,0,37.4,0.0,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-09-28,2024,9,28,September,39,3,272,5,Saturday,1,0,,5,10,0,0,0.0,0,37.7,0.0,114,0,128,62,55,11,128,3.3,0,3,0,60,58,5
2024-09-29,2024,9,29,September,39,3,273,6,Sunday,0,0,,8,20,0,0,0.0,0,32.0,0.0,102,0,190,89,77,24,200,3.0,0,2,0,90,87,7
2024-09-30,2024,9,30,September,40,3,274,0,Monday,0,0,,8,19,0,0,0.0,0,39.2,0.0,117,0,191,91,78,22,231,3.3,1,2,1,108,99,14
2024-10-01,2024,10,1,October,40,4,275,1,Tuesday,0,0,,8,21,1,0,0.0,0,41.0,0.0,102,0,247,110,102,35,331,3.2,2,2,1,155,150,11
2024-10-02,2024,10,2,October,40,4,276,2,Wednesday,0,0,,8,18,0,0,0.0,0,37.7,0.0,100,0,194,88,71,35,195,2.9,2,3,0,98,71,9
2024-10-03,2024,10,3,October,40,4,277,3,Thursday,0,0,,8,20,0,0,0.0,0,40.2,0.0,110,0,171,72,64,35,218,2.5,1,3,1,91,93,18
2024-10-04,2024,10,4,October,40,4,278,4,Friday,1,0,,0,0,0,0,0.0,0,42.4,8.1,119,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-10-05,2024,10,5,October,40,4,279,5,Saturday,1,0,,5,11,0,0,0.0,0,35.3,0.0,109,0,152,71,60,21,168,2.6,0,4,0,81,75,9
2024-10-06,2024,10,6,October,40,4,280,6,Sunday,0,0,,8,17,0,0,0.0,0,40.5,0.0,98,0,219,108,84,27,252,3.7,0,5,0,115,88,22
2024-10-07,2024,10,7,October,41,4,281,0,Monday,0,0,,8,18,0,1,0.197,0,36.5,0.0,95,0,239,115,99,25,283,2.6,1,4,0,141,107,10
2024-10-08,2024,10,8,October,41,4,282,1,Tuesday,0,0,,8,18,0,1,0.197,0,39.0,0.0,123,0,248,117,102,29,308,3.3,2,2,0,133,131,13
2024-10-09,2024,10,9,October,41,4,283,2,Wednesday,0,0,,8,15,0,1,0.197,0,39.6,0.0,148,1,207,94,89,24,240,3.3,2,3,0,110,95,17
2024-10-10,2024,10,10,October,41,4,284,3,Thursday,0,0,,8,18,0,1,0.197,0,40.0,0.0,104,0,238,100,102,36,238,3.0,1,1,1,102,105,13
2024-10-11,2024,10,11,October,41,4,285,4,Friday,1,0,,0,0,0,1,0.197,0,33.7,0.0,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-10-12,2024,10,12,October,41,4,286,5,Saturday,1,0,,5,10,0,1,0.197,0,41.9,0.0,123,0,158,70,56,32,184,3.2,2,4,0,87,85,8
2024-10-13,2024,10,13,October,41,4,287,6,Sunday,0,0,,8,20,0,1,0.197,0,40.0,9.5,101,0,228,97,82,49,271,2.8,1,2,0,123,120,23
2024-10-14,2024,10,14,October,42,4,288,0,Monday,0,0,,8,15,0,1,0.197,0,41.1,0.0,114,0,258,111,108,39,265,2.7,2,3,1,117,97,22
2024-10-15,2024,10,15,October,42,4,289,1,Tuesday,0,0,,8,17,1,1,0.197,0,37.5,0.0,101,0,241,103,97,41,244,2.1,3,1,0,111,109,15
2024-10-16,2024,10,16,October,42,4,290,2,Wednesday,0,0,,8,14,0,1,0.197,0,38.5,0.0,100,0,262,112,110,40,289,3.1,2,5,1,142,106,14
2024-10-17,2024,10,17,October,42,4,291,3,Thursday,0,0,,8,14,0,0,0.0,0,40.6,0.0,104,0,203,100,84,19,252,2.6,2,6,1,117,109,11
2024-10-18,2024,10,18,October,42,4,292,4,Friday,1,0,,0,0,0,0,0.0,0,40.7,0.0,120,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-10-19,2024,10,19,October,42,4,293,5,Saturday,1,0,,5,8,0,0,0.0,0,37.7,0.0,119,0,153,71,65,17,185,3.3,1,3,1,93,66,8
2024-10-20,2024,10,20,October,42,4,294,6,Sunday,0,0,,8,17,0,0,0.0,0,38.3,0.0,106,0,189,90,73,26,223,3.1,1,2,1,101,96,19
2024-10-21,2024,10,21,October,43,4,295,0,Monday,0,0,,8,16,0,0,0.0,0,37.1,0.0,103,0,238,107,98,33,273,2.6,1,1,0,136,106,12
2024-10-22,2024,10,22,October,43,4,296,1,Tuesday,0,0,,8,19,0,0,0.0,0,42.3,0.0,107,0,188,96,71,21,201,3.9,1,3,0,88,76,16
2024-10-23,2024,10,23,October,43,4,297,2,Wednesday,0,0,,8,22,0,0,0.0,0,37.1,0.0,105,0,200,100,75,25,246,2.3,1,4,1,106,95,16
2024-10-24,2024,10,24,October,43,4,298,3,Thursday,0,0,,8,21,0,0,0.0,0,41.8,0.0,126,0,179,86,73,20,196,2.0,2,0,1,80,70,15
2024-10-25,2024,10,25,October,43,4,299,4,Friday,1,0,,0,0,0,0,0.0,1,40.9,0.0,103,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-10-26,2024,10,26,October,43,4,300,5,Saturday,1,0,,5,11,0,0,0.0,0,42.3,0.0,114,0,138,66,62,10,150,3.5,1,3,0,74,63,9
2024-10-27,2024,10,27,October,43,4,301,6,Sunday,0,0,,8,19,0,0,0.0,0,42.3,5.1,113,0,195,83,79,33,212,2.1,0,3,1,97,91,9
2024-10-28,2024,10,28,October,44,4,302,0,Monday,0,0,,8,20,0,0,0.0,0,37.5,0.0,127,0,202,95,71,36,250,3.5,1,3,1,109,117,17
2024-10-29,2024,10,29,October,44,4,303,1,Tuesday,0,0,,8,17,0,0,0.0,0,40.3,0.0,117,0,235,118,103,14,293,3.6,1,4,0,146,103,21
2024-10-30,2024,10,30,October,44,4,304,2,Wednesday,0,0,,8,22,0,0,0.0,0,40.3,0.0,120,0,215,103,83,29,245,3.2,1,3,0,125,101,11
2024-10-31,2024,10,31,October,44,4,305,3,Thursday,0,0,,8,21,0,0,0.0,0,39.4,0.0,107,0,174,72,76,26,174,2.9,1,2,2,83,66,9
2024-11-01,2024,11,1,November,44,4,306,4,Friday,1,0,,0,0,1,0,0.0,0,38.1,0.0,105,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-02,2024,11,2,November,44,4,307,5,Saturday,1,0,,5,9,0,0,0.0,0,41.1,0.0,105,0,137,70,61,6,169,1.2,3,6,0,73,60,8
2024-11-03,2024,11,3,November,44,4,308,6,Sunday,0,0,,8,18,0,0,0.0,0,39.6,0.0,117,0,186,89,73,24,186,2.3,0,4,1,87,75,9
2024-11-04,2024,11,4,November,45,4,309,0,Monday,0,1,Bank Holiday Nov 04 (synthetic),0,0,0,0,0.0,0,36.3,4.3,95,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-05,2024,11,5,November,45,4,310,1,Tuesday,0,0,,8,16,0,0,0.0,0,34.8,0.0,114,0,222,107,82,33,269,2.4,3,4,0,135,99,9
2024-11-06,2024,11,6,November,45,4,311,2,Wednesday,0,0,,8,18,0,0,0.0,0,39.9,1.6,112,0,183,86,68,29,192,3.6,2,0,1,77,69,15
2024-11-07,2024,11,7,November,45,4,312,3,Thursday,0,0,,8,16,0,0,0.0,0,40.5,5.6,96,0,203,92,86,25,235,4.6,0,4,0,120,102,8
2024-11-08,2024,11,8,November,45,4,313,4,Friday,1,0,,0,0,0,0,0.0,0,37.8,10.7,110,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-09,2024,11,9,November,45,4,314,5,Saturday,1,0,,5,11,0,0,0.0,0,38.4,0.0,97,0,142,60,56,26,159,1.4,0,4,1,78,71,7
2024-11-10,2024,11,10,November,45,4,315,6,Sunday,0,0,,8,14,0,0,0.0,0,39.6,0.0,118,0,189,91,83,15,266,2.7,1,0,0,121,114,9
2024-11-11,2024,11,11,November,46,4,316,0,Monday,0,0,,8,22,0,0,0.0,0,40.1,0.0,116,0,219,95,92,32,279,3.0,1,1,1,135,119,19
2024-11-12,2024,11,12,November,46,4,317,1,Tuesday,0,0,,8,22,0,0,0.0,0,37.5,0.0,91,0,214,95,94,25,250,2.8,1,2,1,126,92,10
2024-11-13,2024,11,13,November,46,4,318,2,Wednesday,0,0,,8,21,0,0,0.0,0,38.0,0.0,148,1,182,84,78,20,211,2.3,0,1,1,100,86,9
2024-11-14,2024,11,14,November,46,4,319,3,Thursday,0,0,,8,14,0,0,0.0,0,38.3,0.0,119,0,204,84,89,31,263,3.3,1,2,1,126,118,13
2024-11-15,2024,11,15,November,46,4,320,4,Friday,1,0,,0,0,1,0,0.0,0,36.7,0.0,94,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-16,2024,11,16,November,46,4,321,5,Saturday,1,0,,5,11,0,0,0.0,0,37.9,19.4,85,0,135,67,48,20,135,2.7,2,3,1,62,49,11
2024-11-17,2024,11,17,November,46,4,322,6,Sunday,0,0,,8,14,0,0,0.0,0,40.6,0.0,119,0,235,103,97,35,237,3.2,1,1,0,104,98,21
2024-11-18,2024,11,18,November,47,4,323,0,Monday,0,0,,8,21,0,0,0.0,1,36.3,0.0,106,0,253,132,80,41,297,2.6,2,2,2,141,134,16
2024-11-19,2024,11,19,November,47,4,324,1,Tuesday,0,0,,8,17,0,0,0.0,0,36.9,8.2,94,0,216,97,88,31,264,3.7,0,1,1,132,116,11
2024-11-20,2024,11,20,November,47,4,325,2,Wednesday,0,0,,8,14,0,0,0.0,0,35.8,0.0,96,0,201,97,87,17,207,2.7,1,1,0,90,90,10
2024-11-21,2024,11,21,November,47,4,326,3,Thursday,0,0,,8,19,0,0,0.0,0,38.4,0.0,109,0,201,86,73,42,260,2.7,0,5,1,128,101,21
2024-11-22,2024,11,22,November,47,4,327,4,Friday,1,0,,0,0,0,0,0.0,0,34.2,0.0,118,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-23,2024,11,23,November,47,4,328,5,Saturday,1,0,,5,8,0,0,0.0,0,37.7,6.1,81,0,157,73,67,17,166,4.4,0,4,1,69,75,13
2024-11-24,2024,11,24,November,47,4,329,6,Sunday,0,0,,8,21,0,0,0.0,0,33.4,8.5,111,0,207,103,75,29,222,2.8,0,3,1,109,98,7
2024-11-25,2024,11,25,November,48,4,330,0,Monday,0,0,,8,18,0,0,0.0,0,36.2,0.0,114,0,235,108,87,40,274,2.9,0,3,1,121,106,11
2024-11-26,2024,11,26,November,48,4,331,1,Tuesday,0,0,,8,19,0,0,0.0,0,35.7,22.7,91,0,196,94,86,16,237,2.5,1,3,2,113,103,13
2024-11-27,2024,11,27,November,48,4,332,2,Wednesday,0,0,,8,22,0,0,0.0,0,40.6,0.0,119,0,196,86,81,29,215,3.5,2,2,1,105,87,19
2024-11-28,2024,11,28,November,48,4,333,3,Thursday,0,0,,8,16,0,0,0.0,0,35.0,0.0,90,0,180,82,66,32,210,3.8,2,3,0,103,89,8
2024-11-29,2024,11,29,November,48,4,334,4,Friday,1,0,,0,0,0,0,0.0,0,33.6,0.0,89,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-11-30,2024,11,30,November,48,4,335,5,Saturday,1,0,,5,12,0,0,0.0,0,37.0,6.0,112,0,155,69,65,21,175,2.8,0,4,1,74,75,13
2024-12-01,2024,12,1,December,48,4,336,6,Sunday,0,0,,8,19,1,0,0.0,0,31.6,23.9,81,0,230,103,92,35,230,4.0,0,2,0,110,83,18
2024-12-02,2024,12,2,December,49,4,337,0,Monday,0,0,,8,16,0,0,0.0,0,34.0,0.0,94,0,239,117,100,22,258,4.8,0,1,0,123,112,18
2024-12-03,2024,12,3,December,49,4,338,1,Tuesday,0,0,,8,22,0,0,0.0,0,34.1,0.0,107,0,213,95,93,25,213,2.4,1,1,1,107,81,15
2024-12-04,2024,12,4,December,49,4,339,2,Wednesday,0,0,,8,22,0,0,0.0,0,35.2,14.3,102,0,182,91,66,25,218,3.3,0,3,0,88,93,8
2024-12-05,2024,12,5,December,49,4,340,3,Thursday,0,0,,8,16,0,0,0.0,0,33.3,0.0,95,0,213,99,84,30,273,2.0,0,3,1,121,102,18
2024-12-06,2024,12,6,December,49,4,341,4,Friday,1,0,,0,0,0,0,0.0,0,32.1,0.0,109,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-12-07,2024,12,7,December,49,4,342,5,Saturday,1,0,,5,8,0,0,0.0,0,29.4,18.5,77,0,138,64,56,18,145,2.9,0,2,0,69,55,10
2024-12-08,2024,12,8,December,49,4,343,6,Sunday,0,0,,8,18,0,0,0.0,0,30.5,5.7,84,0,206,105,78,23,257,2.6,2,2,1,108,111,17
2024-12-09,2024,12,9,December,50,4,344,0,Monday,0,0,,8,16,0,0,0.0,0,31.0,0.0,95,0,234,114,88,32,277,3.1,0,5,0,131,106,13
2024-12-10,2024,12,10,December,50,4,345,1,Tuesday,0,0,,8,21,0,0,0.0,0,32.7,0.0,107,0,264,134,108,22,322,2.5,1,1,0,154,139,23
2024-12-11,2024,12,11,December,50,4,346,2,Wednesday,0,0,,8,16,0,0,0.0,0,34.3,0.0,120,0,220,97,93,30,276,2.9,0,4,2,135,114,15
2024-12-12,2024,12,12,December,50,4,347,3,Thursday,0,0,,8,14,0,0,0.0,0,32.2,0.0,120,0,221,98,96,27,273,3.1,2,2,1,129,117,13
2024-12-13,2024,12,13,December,50,4,348,4,Friday,1,0,,0,0,0,0,0.0,0,29.8,17.1,94,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-12-14,2024,12,14,December,50,4,349,5,Saturday,1,0,,5,9,0,0,0.0,0,32.6,2.6,103,0,149,72,56,21,156,2.3,0,3,1,63,66,5
2024-12-15,2024,12,15,December,50,4,350,6,Sunday,0,0,,8,15,1,0,0.0,0,32.2,0.0,98,0,203,101,85,17,208,2.2,0,2,1,90,84,18
2024-12-16,2024,12,16,December,51,4,351,0,Monday,0,0,,8,19,0,0,0.0,0,32.1,0.0,120,0,228,98,81,49,312,2.8,0,1,0,161,117,17
2024-12-17,2024,12,17,December,51,4,352,1,Tuesday,0,0,,8,15,0,0,0.0,0,35.0,2.8,95,0,190,81,79,30,235,2.6,0,1,0,119,100,11
2024-12-18,2024,12,18,December,51,4,353,2,Wednesday,0,0,,8,21,0,0,0.0,0,29.6,0.0,102,0,195,95,71,29,248,2.7,1,5,0,115,116,12
2024-12-19,2024,12,19,December,51,4,354,3,Thursday,0,0,,8,19,0,0,0.0,0,26.1,12.0,86,0,187,84,69,34,221,2.6,1,1,0,104,98,15
2024-12-20,2024,12,20,December,51,4,355,4,Friday,1,0,,0,0,0,0,0.0,0,32.2,0.0,108,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-12-21,2024,12,21,December,51,4,356,5,Saturday,1,0,,5,12,0,0,0.0,0,29.4,0.0,91,0,148,71,58,19,184,4.1,0,0,0,78,79,11
2024-12-22,2024,12,22,December,51,4,357,6,Sunday,0,0,,8,17,0,0,0.0,0,31.3,16.7,91,0,211,89,77,45,254,2.6,1,0,0,103,98,20
2024-12-23,2024,12,23,December,52,4,358,0,Monday,0,0,,8,15,0,0,0.0,0,32.8,0.0,112,0,243,109,88,46,243,3.7,1,3,1,117,101,12
2024-12-24,2024,12,24,December,52,4,359,1,Tuesday,0,0,,8,15,0,0,0.0,0,31.2,0.0,106,0,225,94,98,33,255,3.1,1,3,1,121,113,8
2024-12-25,2024,12,25,December,52,4,360,2,Wednesday,0,0,,8,18,0,0,0.0,0,26.6,0.0,108,0,197,99,81,17,223,3.7,0,3,0,90,83,13
2024-12-26,2024,12,26,December,52,4,361,3,Thursday,0,0,,8,14,0,0,0.0,0,28.4,0.0,98,0,223,102,92,29,254,4.0,2,4,0,108,91,9
2024-12-27,2024,12,27,December,52,4,362,4,Friday,1,0,,0,0,0,0,0.0,0,32.2,9.7,116,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-12-28,2024,12,28,December,52,4,363,5,Saturday,1,0,,5,12,0,0,0.0,0,30.5,18.8,74,0,140,59,62,19,142,3.2,2,1,1,69,60,7
2024-12-29,2024,12,29,December,52,4,364,6,Sunday,0,0,,8,19,0,0,0.0,0,29.2,0.0,108,0,208,94,77,37,235,2.5,1,2,1,111,87,12
2024-12-30,2024,12,30,December,1,4,365,0,Monday,0,0,,8,19,0,0,0.0,0,31.1,4.3,110,0,236,118,97,21,294,3.8,3,3,0,144,124,19
2024-12-31,2024,12,31,December,1,4,366,1,Tuesday,0,0,,8,22,0,0,0.0,0,21.2,0.0,97,0,220,97,90,33,233,2.7,1,3,0,118,98,9
